username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
janner1918;2017-12-06 00:22;0;1;"Well you go to bed then sister, don't forget to say your prayers lol...And I'll speak to you later, sweet dreams & God bless.";;;;"938277471757242368";https://twitter.com/janner1918/status/938277471757242368;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 00:15;0;0;"Janette, may I ask you a personal question ? Are you Born Again ?";;;;"938275609800773632";https://twitter.com/janner1918/status/938275609800773632;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 00:07;1;0;"Yes I know my dear, I have researched this diligently , they mean to kill us off by any means possible..";;;;"938273690772475905";https://twitter.com/janner1918/status/938273690772475905;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 00:04;0;0;"These little ones are with our Lord ...No more pain, no more suffering....just peace & love, for ever and ever... https:// twitter.com/janner1918/sta tus/937649610302029824 …";;;;"938272802490257408";https://twitter.com/janner1918/status/938272802490257408;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:54;0;0;"@pansflorawood Looks like I need another box of tissues before I watch this";;@pansflorawood;;"938270432293203968";https://twitter.com/janner1918/status/938270432293203968;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:51;0;2;"Thank you , that's so kind";;;;"938269555784372225";https://twitter.com/janner1918/status/938269555784372225;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:47;0;1;"Amen";;;;"938268512824516608";https://twitter.com/janner1918/status/938268512824516608;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:43;1;0;"YEP, And I know of 2 people that would be happy...That's me & Chelsea lol";;;;"938267644154834945";https://twitter.com/janner1918/status/938267644154834945;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:41;1;0;"Blinkin Heck Chelsea,! I never knew coke was so useful..thanks for this But what it does to your insides, I don't wanna know lol";;;;"938267175227396097";https://twitter.com/janner1918/status/938267175227396097;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:36;0;1;"I love trees....With these Chem trails about , I am not sure how long we will have them.";;;;"938265783335051264";https://twitter.com/janner1918/status/938265783335051264;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:23;1;0;"I'm ready as well Chelsea love, as soon as He calls me...I'm gone";;;;"938262592849575936";https://twitter.com/janner1918/status/938262592849575936;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:19;0;0;"GIVE YOUR HEART TO JESUS....GUARANTEED SUCCESS TRAIT";;;;"938261679992922112";https://twitter.com/janner1918/status/938261679992922112;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:14;0;0;"I never met my Grand dad on my mother's side. He died in his early 40's of Tuberculoses. But you know the saddest thing , he lived through 2 horrendous world wars came back home and within a couple of months was dead . Life can be cruel can it....I just hope he's in Heaven.";;;;"938260322024087552";https://twitter.com/janner1918/status/938260322024087552;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 23:06;2;1;"When I received my works pension ....it was taxed ! Taxed on my lump sum I received My Monthly works pension is taxed I now receive my State pension, guess what ? Yeah, your right that's taxed to. Now when I die, you know what happens....my Dependants have to pay death tax to. pic.twitter.com/dhm42ihnkA";;;;"938258428220370945";https://twitter.com/janner1918/status/938258428220370945;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 22:54;0;6;"Yeah, and my Grand dad lived to 101 and he smoked from the age 8 till he died, drank a glass of Whiskey every day as well & loved fry up's...didn't do him any harm did it !";;;;"938255365841588224";https://twitter.com/janner1918/status/938255365841588224;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 22:49;0;0;"Right !..I'll make that cup of coffee now....maybe 2, or 3 perhaps even 4 lol";;;;"938254123790675968";https://twitter.com/janner1918/status/938254123790675968;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 22:41;0;0;"You know and I know this aint going to happen.....nice thought though ! https:// twitter.com/janner1918/sta tus/931204084820074496 …";;;;"938252051628347392";https://twitter.com/janner1918/status/938252051628347392;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 22:23;0;0;"@BookishNeptune We may not agree with everything ,but I have seen enough to know You are genuine. I have been trying and in some cases succeeding in getting the truth out there. I had my doubts about Sergent not sure about others ,but you have made my mind up about Sergent.";;@BookishNeptune;;"938247393329516552";https://twitter.com/janner1918/status/938247393329516552;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:42;0;0;"Thank You Kimberly";;;;"938191930818809856";https://twitter.com/janner1918/status/938191930818809856;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:38;0;0;"Maybe so, but what I said still stands";;;;"938190901712695296";https://twitter.com/janner1918/status/938190901712695296;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:36;0;0;"Oh sorry, I thought you meant it lol";;;;"938190369090662402";https://twitter.com/janner1918/status/938190369090662402;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:35;0;0;"Were you being sarcastic ?...I certainly wasn't";;;;"938190079746551808";https://twitter.com/janner1918/status/938190079746551808;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:32;0;1;"It's not outside that counts, it's what's inside that matters";;;;"938189382917476352";https://twitter.com/janner1918/status/938189382917476352;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:30;0;3;"Well, this has been fun...thanks again to all who follow me, and all those people who have replied and communicated their thoughts to me.....God bless you all and a wish you all a fond Goodnight, till tomorrow pic.twitter.com/WI1FsQMYAI";;;;"938188792535617537";https://twitter.com/janner1918/status/938188792535617537;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:26;0;0;"I think you better moderate your language when Jesus comes though lol Colossians 3:8-10 - But now ye also put off all these; anger, wrath, malice, blasphemy, filthy communication out of your mouth.";;;;"938187808669405184";https://twitter.com/janner1918/status/938187808669405184;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:21;0;1;"Thanks";;;;"938186536121765889";https://twitter.com/janner1918/status/938186536121765889;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:20;0;1;"Don't forget who runs the show in this world....Only for a short time though. pic.twitter.com/OcJq3SBMx4";;;;"938186290494885889";https://twitter.com/janner1918/status/938186290494885889;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:16;1;1;"By the way....what do you think of mine ? ..I love it !";;;;"938185259207811077";https://twitter.com/janner1918/status/938185259207811077;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:12;0;0;"Yes, we should, after all God made us in His Image and Jesus is man as well as God...I do like it very much.";;;;"938184367582609409";https://twitter.com/janner1918/status/938184367582609409;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:10;0;0;"sorry, Freudian slip, that should be could not called lol";;;;"938183850987008000";https://twitter.com/janner1918/status/938183850987008000;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:08;1;1;"Great...love it, it shows all the things that are good in this world, maybe you called photo shop the word TRUTH above their hands ,that would look good .";;;;"938183209480871936";https://twitter.com/janner1918/status/938183209480871936;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 18:02;0;0;"I like that";;;;"938181818641272833";https://twitter.com/janner1918/status/938181818641272833;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 17:52;0;0;"Because the original was taken from a science channel. I used Tin Eye to check it. https:// de.sott.net/category/14-sc ience%20 … &?page=1 This was the original pic.twitter.com/8EuJL40bZl";;;;"938179392961998848";https://twitter.com/janner1918/status/938179392961998848;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 17:28;0;1;"Too much like the Hippie signs of " FREE LOVE "from the nineteen sixties, you want something unique, something that will catch people's eyes and give the right message. I fear this could give people the wrong message.";;;;"938173261615124481";https://twitter.com/janner1918/status/938173261615124481;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 17:20;2;2;"It's about time the land that was stolen from these people was returned to them. They were never treated right by any nation that invaded their lands, decimated their ancestors and their buffalo herds. I for one ,feel ashamed of my forefathers who sailed from Plymouth to America.";;;;"938171177545105409";https://twitter.com/janner1918/status/938171177545105409;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 17:12;1;0;"The truth is majority of people on this earth follow Satan. Some knowingly , the majority unknowingly. These are the people that are at risk to Satan's follies. These are the people who believe in God but not the way they should. As Born Again believers we have to educate them. pic.twitter.com/6emGWMYG1p";;;;"938169328427520001";https://twitter.com/janner1918/status/938169328427520001;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 16:45;0;0;"Yes I know Lucy love, it could well have been September the 11th, and we all know what happened then. Coincidence, or did Satan plan it that way so September 11th would be remembered for the atrocities that took place and not our Lord's birth. I believe he planned it that way.";;;;"938162461869568001";https://twitter.com/janner1918/status/938162461869568001;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 15:48;0;1;"pic.twitter.com/8VIDY62ATs";;;;"938148002400821248";https://twitter.com/janner1918/status/938148002400821248;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 15:37;0;1;"I only eat REAL food lol pic.twitter.com/jbp0QT5fa2";;;;"938145273532112896";https://twitter.com/janner1918/status/938145273532112896;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 14:30;1;4;"First it was Global warming, then it was Climate Change ...what ,I wonder will be the next false hypothesis for this worldly lie to frighten the masses be ? !";;;;"938128520290750464";https://twitter.com/janner1918/status/938128520290750464;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 14:11;0;3;"Brilliant Deejay...I love it Ha Ha Ha";;;;"938123663806816256";https://twitter.com/janner1918/status/938123663806816256;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-05 14:06;0;0;"Isn't that Terry Griffith s of snooker fame lol";;;;"938122403867250688";https://twitter.com/janner1918/status/938122403867250688;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
