username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
kchrnk_ukr;2017-12-04 14:36;0;3;"тобто ви вважаєте, що зможете знайти роботу своєї мрії?";;;;"937767487621468162";https://twitter.com/kchrnk_ukr/status/937767487621468162;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 14:32;0;4;"Як ви вважаєте, ваша мрія може стати в майбутньому вашою роботою?";;;;"937766564316745733";https://twitter.com/kchrnk_ukr/status/937766564316745733;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 14:30;0;52;"Я: *майже рік в кпопі* Папа: І що, тобі і справді подобаються ці корейці? Я: Не, просто з тебе вирішила поприкалуваться pic.twitter.com/EUawUUxxh9";;;;"937766015349547010";https://twitter.com/kchrnk_ukr/status/937766015349547010;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 14:27;2;30;"#NationalCookieDay гріх не привітати pic.twitter.com/PrWS4caxFQ";;;#NationalCookieDay;"937765433503084544";https://twitter.com/kchrnk_ukr/status/937765433503084544;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 14:05;0;3;"югём позвонил";;;;"937759753165574144";https://twitter.com/kchrnk_ukr/status/937759753165574144;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 13:01;5;69;"внебрачный сын вигуков? pic.twitter.com/n76lEyk2Ge";;;;"937743740059488256";https://twitter.com/kchrnk_ukr/status/937743740059488256;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 12:59;2;52;"хотіла ниписати "мой муж хосок и не ебёт" а потом заорала";;;;"937743212244078598";https://twitter.com/kchrnk_ukr/status/937743212244078598;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 12:38;0;8;"Ви робите щось для її досягнення?";;;;"937737844172435456";https://twitter.com/kchrnk_ukr/status/937737844172435456;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 12:23;0;11;"Чи можете ви назвати свою мрію як ціллю життя?";;;;"937734011564290054";https://twitter.com/kchrnk_ukr/status/937734011564290054;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 12:18;0;14;"У вас є мрія/мрії?";;;;"937732810600742912";https://twitter.com/kchrnk_ukr/status/937732810600742912;Украина;Украина,Pacific Time (US & Canada),
